"filename","baybayin_text","latin_text"
"sentence_1.png","ᜀᜉ᜔   ᜇᜆᜃ᜔ᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜌ᜕ᜃ᜔ᜃ᜔   ᜀᜎ᜔
ᜈᜋ   ᜆᜇ᜔ᜋ","Ang malaking bote ng tubig ay nasa lamesa."
"sentence_2.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜅ᜕ᜇᜌ᜔ᜉ᜔   ᜃ
ᜋ   ᜌᜇᜉ᜔   ᜂᜅᜋ᜔","Buti na lang at dumating ka sa tamang oras."
"sentence_3.png","ᜈᜃᜋᜃ᜔   ᜀᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜋᜅ᜔ᜋ   ᜈᜉ᜔
ᜇᜏ᜕ᜆ᜕ᜃ᜔","Nabasag ang bote ng sarsa nang mahulog."
"sentence_4.png","ᜇᜆᜃ᜔ᜉ᜔   ᜃ᜕ᜌ᜔   ᜀᜉ᜔
ᜏᜌ᜔ᜅ᜔   ᜉ᜔   ᜊᜃ᜔ᜌ᜕ᜆ᜕ᜉ᜔
ᜋ   ᜃᜊ᜔ᜍ","Malaking buti ang hatid ng pagtulong sa kapwa."
"sentence_5.png","ᜊᜃ᜔ᜀᜃ᜕ᜌ᜔   ᜇ᜕   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜋ᜕ᜃ
ᜋ   ᜀᜃ᜔ᜈ᜔","Paki-abot mo ang bote ng suka sa akin."
"sentence_6.png","ᜃ᜕ᜌ᜔   ᜊ   ᜀᜉ᜔
ᜊᜈᜏ᜕ᜈ᜔   ᜉᜎ᜕ᜈ᜔   ᜏ᜔ᜈ᜔ᜅ᜔
ᜇᜋ᜔ᜎᜅ᜕ᜉ᜔   ᜇᜁᜈ᜔ᜌ᜔","Buti pa ang panahon ngayon, hindi masyadong mainit."
"sentence_7.png","ᜃ᜔ᜈ᜕ᜃ᜔ᜋᜈ᜔   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜊᜆᜇ᜔ᜃ᜔","Binuksan niya ang bote ng palamig."
"sentence_8.png","ᜊᜅ   ᜋ   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜆᜏᜌ᜔   ᜋ᜕ᜇ᜕ᜈ᜕ᜅ᜔
ᜌᜎ᜕   ᜋ   ᜊᜌᜃᜅᜈ᜔","Para sa buti ng lahat, sumunod tayo sa patakaran."
"sentence_9.png","ᜊ᜕ᜈ᜕   ᜀᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜀᜆᜃ᜔   ᜈ
ᜅᜆ   ᜈ᜔ᜎ","Puno ang bote ng alak na dala niya."
"sentence_10.png","ᜃ᜕ᜌ᜔   ᜈᜇᜈ᜔   ᜀᜌ᜔
ᜀᜎ᜕ᜋ᜔   ᜈ   ᜀᜉ᜔
ᜆᜏᜌ᜔","Buti naman at ayos na ang lahat."
"sentence_11.png","ᜃᜁᜆᜉᜈ᜔   ᜈ᜔ᜎ   ᜉ᜔
ᜃᜃ᜕ᜉ᜔   ᜃ᜕ᜌ᜔   ᜊᜅ
ᜋ   ᜋ᜔ᜏᜇ᜔ᜊ᜕ᜂ","Kailangan niya ng bagong bote para sa shampoo."
"sentence_12.png","ᜏ᜔ᜈ᜔ᜅ᜔   ᜈ᜔ᜎ   ᜈᜃ᜔ᜌ
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜋ
ᜋ᜔ᜌ᜔ᜍᜋ᜔ᜎ᜕ᜈ᜔","Hindi niya nakita ang buti sa sitwasyon."
"sentence_13.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜇ᜕ᜌ᜔   ᜀᜎ᜔   ᜍᜆᜉ᜔
ᜌᜃ᜔ᜊ᜔","Ang bote ng gamot ay walang takip."
"sentence_14.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜈᜃ᜔ᜌ   ᜇ᜕
ᜀᜉ᜔   ᜈᜍᜍᜆ   ᜇ᜕ᜉ᜔
ᜋ᜕ᜋ᜔","Buti na lang at nakita mo ang nawawala mong susi."
"sentence_15.png","ᜃ᜔ᜈᜍ   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜆᜇ᜔ᜊᜅ   ᜇ᜕ᜆ   ᜋ
ᜆ᜕ᜇᜉ᜔   ᜃ᜕ᜌ᜔","Ginawa niya ang lampara mula sa lumang bote."
"sentence_16.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜈ᜔ᜎᜉ᜔   ᜊ᜕ᜋ᜕   ᜀᜎ᜔
ᜍᜆᜉ᜔   ᜃᜌ᜕ᜆᜅ᜔","Ang buti ng kanyang puso ay walang katulad."
"sentence_17.png","ᜀᜉ᜔   ᜆᜃ᜔ᜆ᜔   ᜋ
ᜃ᜕ᜌ᜔   ᜀᜎ᜔   ᜏ᜔ᜈ᜔ᜅ᜔
ᜈ   ᜇᜃᜋ","Ang label sa bote ay hindi na mabasa."
"sentence_18.png","ᜃ᜕ᜌ᜔   ᜊ   ᜋ᜔ᜆ
ᜈᜃᜊ᜕ᜈ᜔ᜌ   ᜈ   ᜋ
ᜁᜃᜉ᜔   ᜃᜈ᜔ᜋ","Buti pa sila, nakapunta na sa ibang bansa."
"sentence_19.png","ᜆᜃ᜔ᜉ᜔   ᜇᜎ᜔   ᜁᜋᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜌ᜕ᜎ᜕
ᜋ   ᜃ᜕ᜋ᜔ᜈ","Laging may isang bote ng toyo sa kusina."
"sentence_20.png","ᜀᜈ᜕   ᜀᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜊᜃ᜔ᜃ᜔ᜉ᜔   ᜇᜎᜇᜈ᜔
ᜃ᜕ᜉ᜔   ᜇᜆ᜕ᜉ᜔ᜃ᜕ᜌ᜔   ᜃ","Ano ang buti ng pagiging mayaman kung malungkot ka?"
"sentence_21.png","ᜅ᜔ᜈᜆ   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜃᜌᜋ᜔
ᜋ   ᜃᜌ","Dinala niya ang bote ng gatas sa bata."
"sentence_22.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜏ᜔ᜈ᜔ᜅ᜔   ᜃᜇ᜔
ᜈᜌ᜕ᜆ᜕ᜎ᜔   ᜋ   ᜃ᜔ᜎᜏ᜔","Buti na lang at hindi kami natuloy sa biyahe."
"sentence_23.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜊᜃᜉ᜕   ᜀᜎ᜔   ᜈᜊᜃᜆ᜔ᜁᜌ᜔","Ang bote ng pabango ay napakaliit."
"sentence_24.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜅ᜔ᜎ᜕ᜋ᜔   ᜀᜎ᜔   ᜋ᜕ᜇᜅᜌ᜔ᜉ᜔
ᜋ   ᜆᜏᜌ᜔","Ang buti ng Diyos ay sumarating sa lahat."
"sentence_25.png","ᜍᜆᜉ᜔   ᜆᜇᜈ᜔   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜈ   ᜁᜎᜈ᜔","Walang laman ang bote na iyan."
"sentence_26.png","ᜃ᜕ᜌ᜔   ᜀᜌ᜔   ᜏ᜔ᜈ᜔ᜅ᜔
ᜈᜃᜋ   ᜀᜉ᜔   ᜇ᜔ᜃ
ᜅᜇ᜔ᜌ᜔   ᜋ   ᜆᜃᜅ","Buti at hindi nabasa ang mga damit sa labada."
"sentence_27.png","ᜊ᜔ᜈ᜕ᜈᜋᜈ᜔   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜀᜆ᜔ᜃᜃ᜕ᜃ᜔   ᜋ   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜃᜊ᜔","Pinunasan niya ang alikabok sa bote ng kape."
"sentence_28.png","ᜃ᜔ᜈᜍ   ᜈ᜔ᜎ   ᜁᜌ᜕
ᜊᜅ   ᜋ   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜃᜈ᜔ᜎᜉ᜔   ᜇ᜔ᜃ
ᜀᜈᜃ᜔","Ginawa niya ito para sa buti ng kanyang mga anak."
"sentence_29.png","ᜇᜏ᜔ᜅᜊ᜔   ᜃ᜕ᜃ᜔ᜋᜈ᜔   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜈ   ᜇᜎ᜔
ᜇᜋ᜔ᜃ᜔ᜊ᜔   ᜈ   ᜌᜃ᜔ᜊ᜔","Mahirap buksan ang bote na may masikip na takip."
"sentence_30.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜈᜃ᜔ᜅᜆ   ᜃ
ᜉ᜔   ᜁᜃ᜔ᜋ᜔ᜌ᜔ᜅᜉ᜔   ᜅᜇ᜔ᜌ᜔","Buti na lang at nagdala ka ng ekstrang damit."
"sentence_31.png","ᜃ᜔ᜈ᜕ᜏ   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜇᜈ᜔ᜌ᜔ᜃ
ᜇ᜕ᜆ   ᜋ   ᜀᜃ᜔ᜈ᜔ᜌ᜔","Kinuha niya ang bote ng mantika mula sa cabinet."
"sentence_32.png","ᜇᜆᜃ᜔ᜉ᜔   ᜃ᜕ᜌ᜔   ᜀᜉ᜔
ᜈᜃᜍ   ᜇ᜕   ᜋ
ᜃ᜕ᜇ᜕ᜈ᜔ᜅᜅ᜔","Malaking buti ang nagawa mo sa komunidad."
"sentence_33.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜋ᜕ᜌ᜔ᜅ᜔ᜅ᜔ᜈ᜔ᜃ᜔ᜋ᜔   ᜀᜎ᜔   ᜇᜆᜊ᜔ᜌ᜔
ᜈᜉ᜔   ᜇᜂᜃ᜕ᜋ᜔","Ang bote ng softdrinks ay malapit nang maubos."
"sentence_34.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜈᜌᜊ᜕ᜋ᜔   ᜈᜇ᜔ᜈ᜔
ᜀᜉ᜔   ᜊ᜔ᜅ᜕ᜎ᜔ᜃ᜔ᜌ᜕","Buti na lang at natapos namin ang proyekto."
"sentence_35.png","ᜇᜎ᜔   ᜇ᜔ᜈ᜔ᜋᜏ᜔   ᜋ
ᜆ᜕ᜂᜃ᜔   ᜉ᜔   ᜆ᜕ᜇ᜕ᜆ᜕ᜌᜉ᜔
ᜈ   ᜃ᜕ᜌ᜔","May mensahe sa loob ng lumulutang na bote."
"sentence_36.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜍᜌ᜔   ᜁᜋ   ᜀᜎ᜔
ᜇᜏᜆᜃ   ᜋ   ᜆ᜔ᜊ᜕ᜈᜈ᜔","Ang buti ng bawat isa ay mahalaga sa lipunan."
"sentence_37.png","ᜃ᜕ᜇ᜔ᜆ᜔   ᜋ᜔ᜎ   ᜉ᜔
ᜁᜋᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃ᜔ᜌ᜔ᜋᜊ᜔   ᜋ   ᜌ᜔ᜈ᜔ᜅᜏᜈ᜔","Bumili siya ng isang bote ng ketsap sa tindahan."
"sentence_38.png","ᜃ᜕ᜌ᜔   ᜈᜇᜈ᜔   ᜀᜌ᜔
ᜇᜆ᜕ᜋ᜕ᜃ᜔   ᜀᜉ᜔   ᜁᜎ᜕ᜉ᜔
ᜊᜇ᜔ᜆ᜔ᜎ","Buti naman at malusog ang iyong pamilya."
"sentence_39.png","ᜈᜃᜆ᜔ᜇ᜕ᜌᜈ᜔   ᜃ᜕ᜉ᜔   ᜃ᜔ᜆ᜔ᜏ᜔ᜈ᜔
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜂᜁᜁ","Nakalimutan kong bilhin ang bote ng juice."
"sentence_40.png","ᜆᜏᜌ᜔   ᜉ᜔   ᜃᜈ᜔ᜎᜉ᜔
ᜃᜍᜁᜈ᜔   ᜀᜎ᜔   ᜊᜅ
ᜋ   ᜁᜃᜃ᜕ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜎᜈ᜔","Lahat ng kanyang gawain ay para sa ikabubuti ng bayan."
"sentence_41.png","ᜁᜈ᜔ᜆᜃᜎ᜔   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜃ᜕ᜆᜃ᜔ᜆᜃ᜔   ᜋ   ᜇᜆ᜔ᜁᜌ᜔
ᜈ   ᜃ᜕ᜌ᜔","Inilagay niya ang bulaklak sa maliit na bote."
"sentence_42.png","ᜃ᜕ᜌ᜔   ᜊ   ᜀᜉ᜔
ᜃᜊ᜔ᜌ᜔ᜃᜏᜎ᜔   ᜆᜃ᜔ᜉ᜔   ᜇᜎ᜔
ᜏᜈ᜔ᜅ","Buti pa ang kapitbahay, laging may handa."
"sentence_43.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜋ᜕ᜃ   ᜀᜎ᜔   ᜈᜃᜋᜃ᜔
ᜋ   ᜋᜏ᜔ᜃ᜔","Ang bote ng suka ay nabasag sa sahig."
"sentence_44.png","ᜏ᜔ᜈ᜔ᜅ᜔   ᜈ᜔ᜎ   ᜈᜁᜋ᜔ᜊ᜔
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜁᜃ","Hindi niya naisip ang buti ng iba."
"sentence_45.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜈ
ᜁᜌ᜕   ᜀᜎ᜔   ᜃᜍ
ᜋ   ᜊ᜔ᜆᜋ᜔ᜌ᜔ᜃ᜔","Ang bote na ito ay gawa sa plastik."
"sentence_46.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜋᜊᜌ᜔   ᜀᜉ᜔
ᜊ᜔ᜅᜉ᜔   ᜅᜆ   ᜃ᜕","Buti na lang at sapat ang perang dala ko."
"sentence_47.png","ᜊᜃ᜔ᜁᜆ᜔ᜆ᜔   ᜂᜊ᜔   ᜇ᜕
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜁᜈ᜕ᜇ᜔ᜉ᜔   ᜌ᜕ᜃ᜔ᜃ᜔","Paki-fill up mo ang bote ng inuming tubig."
"sentence_48.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜈ᜔ᜎᜉ᜔   ᜁᜈ᜔ᜌ᜔ᜈ᜔ᜋ᜔ᜎ᜕ᜈ᜔   ᜀᜎ᜔
ᜃ᜔ᜌᜉ᜔ᜃ᜔ᜌ","Ang buti ng kanyang intensyon ay kitang-kita."
"sentence_49.png","ᜅ᜔ᜈᜃ᜔ᜅᜃᜈ᜔   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜌ᜕ᜃ᜔ᜃ᜔   ᜋ   ᜃ᜕ᜌ᜔
ᜊᜅ   ᜋ   ᜏᜆᜇᜈ᜔","Dinagdagan niya ang tubig sa bote para sa halaman."
"sentence_50.png","ᜃ᜕ᜌ᜔   ᜀᜌ᜔   ᜏ᜔ᜈ᜔ᜅ᜔
ᜈᜌ᜕ᜆ᜕ᜎ᜔   ᜀᜉ᜔   ᜈᜊᜃᜆᜃ᜔ᜉ᜔
ᜃᜋ᜔ᜌ᜕ᜋ᜔","Buti at hindi natuloy ang napakalaking gastos."
