"filename","baybayin_text","latin_text"
"sentence_51.png","ᜊᜃ᜔ᜋᜅ   ᜀᜉ᜔   ᜌᜃ᜔ᜊ᜔
ᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜌ᜕ᜃ᜔ᜃ᜔","Pakisara ang takip ng bote ng tubig."
"sentence_52.png","ᜈᜃᜋ   ᜃ᜕   ᜀᜉ᜔
ᜁᜌ᜔ᜃ᜔ᜌ   ᜋ   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜃᜇ᜕ᜌ᜔","Nabasa ko ang etiketa sa bote ng gamot."
"sentence_53.png","ᜃᜋᜃ᜔   ᜀᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜀᜆᜃ᜔   ᜈᜉ᜔
ᜃ᜕ᜇᜃ᜔ᜋᜃ᜔","Basag ang bote ng alak nang bumagsak."
"sentence_54.png","ᜊ᜕ᜈ᜕   ᜉ᜔   ᜃᜌᜋ᜔
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜋᜉ᜔ᜃ᜕ᜆ᜔","Puno ng gatas ang bote ng sanggol."
"sentence_55.png","ᜈᜃᜆ᜔ᜇ᜕ᜌᜈ᜔   ᜃ᜕ᜉ᜔   ᜃ᜔ᜆ᜔ᜏ᜔ᜈ᜔
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜋ᜕ᜃ","Nakalimutan kong bilhin ang bote ng suka."
"sentence_56.png","ᜆ᜔ᜈ᜔ᜋ᜔ᜈ᜔   ᜇ᜕   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜃᜃ᜕   ᜇ᜕
ᜃᜇ᜔ᜌ᜔ᜈ᜔","Linisin mo ang bote bago mo gamitin."
"sentence_57.png","ᜁᜃᜆ᜔ᜃ᜔   ᜈᜌ᜔ᜈ᜔   ᜀᜉ᜔
ᜇ᜔ᜃ   ᜍᜆᜉ᜔   ᜆᜇᜉ᜔
ᜃ᜕ᜌ᜔   ᜊᜅ   ᜁᜅ᜔ᜎ᜔ᜆ᜔","Ibalik natin ang mga walang lamang bote para i-recycle."
"sentence_58.png","ᜃ᜕ᜇᜇ᜔ᜌ᜔   ᜋ᜔ᜎ   ᜉ᜔
ᜃ᜔ᜅ᜕ᜋ᜔ᜏ᜔   ᜊᜅ   ᜏ᜕ᜃᜋᜈ᜔
ᜀᜉ᜔   ᜆ᜕ᜂᜃ᜔   ᜉ᜔
ᜃ᜕ᜌ᜔","Gumamit siya ng brush para hugasan ang loob ng bote."
"sentence_59.png","ᜇᜎ᜔   ᜇᜆ᜔ᜁᜌ᜔   ᜈ
ᜁᜋ᜔ᜅ   ᜋ   ᜆ᜕ᜂᜃ᜔
ᜉ᜔   ᜌ᜔ᜅᜈ᜔ᜋ᜔ᜊᜅ᜔ᜈ᜔ᜌ᜔   ᜈ
ᜃ᜕ᜌ᜔","May maliit na isda sa loob ng transparent na bote."
"sentence_60.png","ᜏ᜔ᜈ᜔ᜅ᜔   ᜃ᜕   ᜇᜃ᜕ᜃ᜔ᜋᜈ᜔
ᜀᜉ᜔   ᜌᜃ᜔ᜊ᜔   ᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜀᜇ᜔","Hindi ko mabuksan ang takip ng bote ng jam."
"sentence_61.png","ᜃᜍᜌ᜔   ᜃ᜕ᜌ᜔   ᜀᜎ᜔
ᜇᜎ᜔   ᜋᜅ᜔ᜆ᜔ᜉ᜔   ᜁᜊ᜔ᜅᜌ᜔ᜂᜈ᜔
ᜅᜌ᜔","Bawat bote ay may sariling expiration date."
"sentence_62.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜊ᜔   ᜀᜎ᜔   ᜈᜁᜍᜈ᜔
ᜋ   ᜇ᜔ᜋ","Ang bote ng kape ay naiwan sa mesa."
"sentence_63.png","ᜈᜃ᜕ᜅ᜔ᜅ᜔ᜅ᜔   ᜋ᜔ᜎ   ᜉ᜔
ᜁᜋᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜏᜇ᜔ᜊᜃ᜔ᜈ᜔","Nag-order siya ng isang bote ng champagne."
"sentence_64.png","ᜁᜃ᜕ᜏ᜕ᜋ᜔   ᜇ᜕   ᜀᜉ᜔
ᜆᜉ᜔ᜋ᜔   ᜇ᜕ᜆ   ᜋ
ᜃ᜕ᜌ᜔   ᜋ   ᜃᜍᜆ᜔","Ibuhos mo ang langis mula sa bote sa kawali."
"sentence_65.png","ᜀᜉ᜔   ᜆ᜕ᜇᜉ᜔   ᜃ᜕ᜌ᜔
ᜀᜎ᜔   ᜈᜃ᜔ᜉ᜔   ᜀᜋ᜔
ᜉ᜔   ᜃ᜕ᜆᜃ᜔ᜆᜃ᜔","Ang lumang bote ay naging vase ng bulaklak."
"sentence_66.png","ᜏ᜕ᜍᜃ᜔   ᜇ᜕ᜉ᜔   ᜁᜆᜃᜎ᜔
ᜀᜉ᜔   ᜇᜁᜈ᜔ᜌ᜔   ᜈ
ᜌ᜕ᜃ᜔ᜃ᜔   ᜋ   ᜊ᜔ᜆᜋ᜔ᜌ᜔ᜃ᜔
ᜈ   ᜃ᜕ᜌ᜔","Huwag mong ilagay ang mainit na tubig sa plastik na bote."
"sentence_67.png","ᜇᜎ᜔   ᜌᜃ᜔ᜊ᜔   ᜈ
ᜂᜅ᜔ᜃ᜔   ᜀᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜍ᜔ᜈ᜔","May takip na cork ang bote ng wine."
"sentence_68.png","ᜀᜉ᜔   ᜃᜌ   ᜀᜎ᜔
ᜂᜇ᜔ᜁᜈ᜕ᜇ᜔   ᜇ᜕ᜆ   ᜋ
ᜋᜅ᜔ᜆ᜔ᜉ᜔   ᜃ᜕ᜌ᜔","Ang bata ay umiinom mula sa sariling bote."
"sentence_69.png","ᜊ᜕ᜈ᜕   ᜉ᜔   ᜃ᜕ᜏᜉ᜔ᜈ᜔
ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜈ
ᜈᜃ᜔ᜌ   ᜈᜇ᜔ᜈ᜔   ᜋ
ᜌᜃ᜔ᜉ᜔ᜅᜃᜌ᜔","Puno ng buhangin ang bote na nakita namin sa tabing-dagat."
"sentence_70.png","ᜃᜁᜆᜉᜈ᜔   ᜃ᜕   ᜉ᜔
ᜃᜃ᜕ᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜅ᜔ᜌ᜔ᜅ᜔ᜃ᜔ᜈ᜔ᜌ᜔","Kailangan ko ng bagong bote ng detergent."
"sentence_71.png","ᜇᜎ᜔   ᜆᜃ᜔ᜆ᜔   ᜈ
ᜊ᜕ᜁᜋ᜕ᜈ᜔   ᜀᜉ᜔   ᜃ᜕ᜌ᜔","May label na ""Poison"" ang bote."
"sentence_72.png","ᜀᜉ᜔   ᜃ᜕ᜆ᜔ᜃ᜔ᜋ᜔ᜎ᜕ᜈ᜔   ᜈ᜔ᜎ
ᜀᜎ᜔   ᜃ᜔ᜈ᜕ᜃ᜕ᜂ   ᜉ᜔
ᜁᜃᜌ᜔   ᜁᜃᜉ᜔   ᜂᜅ᜔
ᜉ᜔   ᜃ᜕ᜌ᜔","Ang koleksyon niya ay binubuo ng iba't ibang uri ng bote."
"sentence_73.png","ᜈᜃ᜔ᜆᜃᜎ᜔   ᜀᜃ᜕   ᜉ᜔
ᜇ᜔ᜈ᜔ᜋᜏ᜔   ᜋ   ᜆ᜕ᜂᜃ᜔
ᜉ᜔   ᜃ᜕ᜌ᜔   ᜀᜌ᜔
ᜁᜌ᜔ᜈᜊ᜕ᜈ᜔   ᜋ   ᜅᜃᜌ᜔","Naglagay ako ng mensahe sa loob ng bote at itinapon sa dagat."
"sentence_74.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜊᜃᜉ᜕   ᜀᜎ᜔   ᜇᜎ᜔
ᜁᜆ᜔ᜃᜈ᜔ᜌ᜔   ᜈ   ᜅ᜔ᜋ᜔ᜈ᜔ᜎ᜕","Ang bote ng pabango ay may elegante na disenyo."
"sentence_75.png","ᜊᜃ᜔ᜃ᜔ᜃᜎ᜔   ᜇ᜕   ᜋ
ᜀᜃ᜔ᜈ᜔   ᜀᜉ᜔   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜃ᜔ᜌ᜔ᜏ᜕ᜊ᜔","Pakibigay mo sa akin ang bote ng ketchup."
"sentence_76.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜅ᜔ᜎ᜕ᜋ᜔   ᜀᜎ᜔   ᜍᜆᜉ᜔
ᜏᜉ᜔ᜃᜈ᜔","Ang buti ng Diyos ay walang hanggan."
"sentence_77.png","ᜇᜅᜇ᜔ᜉ᜔   ᜃ᜕ᜌ᜔   ᜀᜉ᜔
ᜅ᜕ᜆ᜕ᜌ᜔   ᜉ᜔   ᜊᜃ᜔ᜃᜃᜋ","Maraming buti ang dulot ng pagbabasa."
"sentence_78.png","ᜈᜃ᜔ᜌ   ᜈ᜔ᜎ   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜋ   ᜃᜍᜌ᜔
ᜋ᜔ᜌ᜔ᜍᜋ᜔ᜎ᜕ᜈ᜔","Nakita niya ang buti sa bawat sitwasyon."
"sentence_79.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜈ᜔ᜎᜉ᜔   ᜊ᜕ᜋ᜕   ᜀᜎ᜔
ᜈᜇᜈ   ᜈ᜔ᜎ   ᜋ
ᜇᜃ᜕ᜆᜉ᜔","Ang buti ng kanyang puso ay namana niya sa magulang."
"sentence_80.png","ᜆᜏᜌ᜔   ᜉ᜔   ᜃ᜕ᜌ᜔
ᜀᜎ᜔   ᜈᜃ᜔ᜇ᜕ᜇ᜕ᜆ   ᜋ
ᜃᜃ᜕ᜌ᜔ᜏᜉ᜔ᜆ᜕ᜂᜃ᜔","Lahat ng buti ay nagmumula sa kabutihang-loob."
"sentence_81.png","ᜀᜉ᜔   ᜊᜃ᜔ᜌ᜕ᜆ᜕ᜉ᜔   ᜋ
ᜃᜊ᜔ᜍ   ᜀᜎ᜔   ᜈᜃ᜔ᜊᜊᜃ᜔ᜌ
ᜉ᜔   ᜃ᜕ᜌ᜔","Ang pagtulong sa kapwa ay nagpapakita ng buti."
"sentence_82.png","ᜏ᜔ᜈ᜔ᜅ᜔   ᜇᜋ᜕ᜃᜌ᜔   ᜀᜉ᜔
ᜃ᜕ᜌ᜔   ᜉ᜔   ᜊᜃ᜔ᜃ᜔ᜉ᜔
ᜌᜊᜌ᜔","Hindi masukat ang buti ng pagiging tapat."
"sentence_83.png","ᜀᜉ᜔   ᜃ᜕ᜌ᜔   ᜉ᜔
ᜃᜆ᜕ᜂᜃᜈ᜔   ᜈ᜔ᜎ   ᜀᜎ᜔
ᜆᜃ᜔ᜉ᜔   ᜊ᜔ᜈ᜕ᜊ᜕ᜅ᜔","Ang buti ng kalooban niya ay laging pinupuri."
"sentence_84.png","ᜊᜅ   ᜋ   ᜃ᜕ᜌ᜔
ᜉ᜔   ᜆᜏᜌ᜔   ᜋ᜕ᜇ᜕ᜈ᜕ᜅ᜔
ᜌᜎ᜕   ᜋ   ᜊᜌᜃᜅᜈ᜔","Para sa buti ng lahat, sumunod tayo sa patakaran."
"sentence_85.png","ᜇᜎ᜔   ᜃ᜕ᜌ᜔   ᜋ
ᜃᜍᜌ᜔   ᜊᜃ᜔ᜋ᜕ᜃ᜕ᜃ᜔   ᜈ
ᜀᜌ᜔ᜉ᜔   ᜈᜅᜅᜈᜋᜈ᜔","May buti sa bawat pagsubok na ating nararanasan."
"sentence_86.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜈᜀᜃ᜕ᜌᜈ᜔   ᜇ᜕
ᜀᜉ᜔   ᜃ᜕ᜋ᜔","Buti na lang at naabutan mo ang bus."
"sentence_87.png","ᜃ᜕ᜌ᜔   ᜏ᜔ᜈ᜔ᜅ᜔   ᜂᜇ᜕ᜆᜈ᜔
ᜈ᜕ᜂᜉ᜔   ᜈᜃ᜔ᜆᜃᜅ᜔   ᜌᜎ᜕","Buti hindi umulan noong naglakad tayo."
"sentence_88.png","ᜃ᜕ᜌ᜔   ᜊ   ᜋ᜔ᜆ
ᜈᜃᜊᜃ᜔ᜃᜃᜋ᜔ᜎ᜕ᜈ᜔   ᜈ","Buti pa sila, nakapagbakasyon na."
"sentence_89.png","ᜃ᜕ᜌ᜔   ᜀᜌ᜔   ᜅ᜕ᜇᜌ᜔ᜉ᜔
ᜃ   ᜀᜃᜅ᜔   ᜃᜁᜆᜉᜈ᜔
ᜃ᜔ᜌ","Buti at dumating ka agad, kailangan kita."
"sentence_90.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜇᜎ᜔   ᜋ᜔ᜊᜅ᜔
ᜌ᜔ᜅ᜔   ᜌᜎ᜕","Buti na lang at may spare tire tayo."
"sentence_91.png","ᜃ᜕ᜌ᜔   ᜏ᜔ᜈ᜔ᜅ᜔   ᜇ᜕
ᜈᜃᜆ᜔ᜇ᜕ᜌᜉ᜔   ᜅᜆ᜔ᜏ᜔ᜈ᜔   ᜀᜉ᜔
ᜊᜎ᜕ᜉ᜔","Buti hindi mo nakalimutang dalhin ang payong."
"sentence_92.png","ᜃ᜕ᜌ᜔   ᜀᜌ᜔   ᜃ᜔ᜋ᜔ᜉ᜔
ᜃ   ᜈ   ᜇᜃᜆ᜔ᜇ᜕ᜋᜆ᜔
ᜈ   ᜌᜎ᜕","Buti at gising ka na, mag-almusal na tayo."
"sentence_93.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜀᜌ᜔   ᜇᜀᜃ   ᜌᜎ᜕ᜉ᜔
ᜂᜇᜆ᜔ᜋ᜔   ᜍᜆᜉ᜔   ᜌ᜔ᜅᜁ","Buti na lang at maaga tayong umalis, walang traffic."
"sentence_94.png","ᜃ᜕ᜌ᜔   ᜊ   ᜀᜉ᜔
ᜊ᜕ᜋ   ᜌ᜕ᜆ᜕ᜃ᜔   ᜇᜃ᜔ᜏᜊ᜕ᜈ᜔","Buti pa ang pusa, tulog maghapon."
"sentence_95.png","ᜃ᜕ᜌ᜔   ᜏ᜔ᜈ᜔ᜅ᜔   ᜈᜌ᜕ᜆ᜕ᜎ᜔
ᜀᜉ᜔   ᜇ᜔ᜁᜌ᜔ᜉ᜔   ᜇᜎ᜔
ᜁᜃ   ᜀᜃ᜕ᜉ᜔   ᜃᜃᜍ᜔ᜈ᜔","Buti hindi natuloy ang meeting, may iba akong gagawin."
"sentence_96.png","ᜃ᜕ᜌ᜔   ᜀᜌ᜔   ᜈᜃ᜔ᜌ
ᜇ᜕   ᜀᜉ᜔   ᜈᜍᜍᜆᜉ᜔
ᜋ᜕ᜋ᜔","Buti at nakita mo ang nawawalang susi."
"sentence_97.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜇᜎ᜔   ᜍ᜔ᜁ   ᜅ᜔ᜌ᜕","Buti na lang may Wi-Fi dito."
"sentence_98.png","ᜃ᜕ᜌ᜔   ᜀᜌ᜔   ᜌ᜔ᜈᜍᜃᜈ᜔
ᜇ᜕   ᜀᜃ᜕","Buti at tinawagan mo ako."
"sentence_99.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜏ᜔ᜈ᜔ᜅ᜔   ᜇ᜕   ᜈᜁᜍᜈᜈ᜔
ᜀᜉ᜔   ᜍᜆ᜔ᜆ᜔ᜌ᜔   ᜇ᜕","Buti na lang hindi mo naiwanan ang wallet mo."
"sentence_100.png","ᜃ᜕ᜌ᜔   ᜈ   ᜆᜉ᜔
ᜊᜆ   ᜀᜌ᜔   ᜈᜃ᜔ᜅᜆ
ᜀᜃ᜕   ᜉ᜔   ᜀᜃ᜔ᜌ᜔","Buti na lang pala at nagdala ako ng jacket."
